time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp
1674577575.7,12.427000045776367,39.539337158203125,40.0,38.28363800048828,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.5800018310547,250.0
1674577575.75,12.4350004196167,40.26031494140625,40.0,38.28363800048828,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.5800018310547,250.0
1674577575.8,12.456999778747559,39.9627685546875,40.0,38.28363800048828,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.5800018310547,250.0
1674577575.85,12.425000190734863,40.134429931640625,40.0,38.09855651855469,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577575.9,12.407999992370605,40.21453857421875,40.0,38.09855651855469,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577575.95,12.359999656677246,40.38047790527344,40.0,38.09855651855469,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.0,12.399999618530273,40.134429931640625,40.0,38.09855651855469,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.05,12.388999938964844,39.99137878417969,40.0,38.09855651855469,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.1,12.430000305175781,40.042877197265625,40.0,38.09855651855469,247.3800048828125,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.15,12.428000450134277,39.88838195800781,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.2,12.402000427246094,39.68238830566406,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.25,12.477999687194824,40.18592834472656,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.3,12.475000381469727,39.64805603027344,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.35,12.512999534606934,40.042877197265625,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.4,12.517000198364258,40.46058654785156,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.45,12.454999923706055,40.088653564453125,40.0,38.09855651855469,247.1800079345703,250.0,252.5800018310547,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.5,12.399999618530273,39.79682922363281,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.55,12.416999816894531,40.008544921875,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.6,12.446999549865723,39.88838195800781,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.65,12.461000442504883,39.91127014160156,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.7,12.385000228881836,39.98565673828125,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.75,12.37399959564209,39.65950012207031,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.8,12.468000411987305,39.859771728515625,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.85,12.527000427246094,40.04859924316406,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.9,12.531000137329102,39.997100830078125,40.0,38.09855651855469,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577576.95,12.538999557495117,39.55650329589844,40.0,37.81989669799805,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577577.0,12.583999633789062,40.10009765625,40.0,37.81989669799805,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.6800079345703,250.0
1674577577.05,12.637999534606934,39.859771728515625,40.0,37.81989669799805,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.77999877929688,250.0
1674577577.1,12.611000061035156,39.98565673828125,40.0,37.81989669799805,247.1800079345703,250.0,252.6800079345703,250.0,250.77999877929688,250.0,249.77999877929688,250.0
